organ,pollutant,model,exposure_window,exposure_form,exposure_value,reference_value,hazard_ratio,conf_low,conf_high,n_intervals,n_registrations,adverse_events,concordance
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.0333821069375797,1.6108978088166985,1.0365431174787652,0.8572738145949935,1.2533004229228581,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.059704701032265,1.6108978088166985,1.0362942257802372,0.8570229114431923,1.2530653592178147,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.086027295126951,1.6108978088166985,1.0357355584911665,0.8564704281616187,1.252522109170333,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.1123498892216364,1.6108978088166985,1.0348692819231409,0.8556215165892361,1.25166841869202,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.1386724833163218,1.6108978088166985,1.0336978318551266,0.8544805392860916,1.2505038540429896,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.1649950774110076,1.6108978088166985,1.0322239074638246,0.8530510798914641,1.249029771201334,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.191317671505693,1.6108978088166985,1.0304504649118718,0.851335962367841,1.2472492735814946,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.2176402656003784,1.6108978088166985,1.028380710611903,0.8493372784346221,1.2451671589263094,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.2439628596950643,1.6108978088166985,1.0260180941848946,0.8470564227041404,1.2427898559981696,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.2702854537897497,1.6108978088166985,1.0233663011315735,0.844494135218979,1.2401253515160968,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.296608047884435,1.6108978088166985,1.0204292452359904,0.8416505512427954,1.2371831076393018,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.322930641979121,1.6108978088166985,1.0172110607206006,0.8385252582686823,1.2339739701922996,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.3492532360738063,1.6108978088166985,1.0137160941723862,0.8351173602749837,1.2305100677655025,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.3755758301684917,1.6108978088166985,1.0099488962596985,0.8314255492678901,1.2268047018212742,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.4018984242631776,1.6108978088166985,1.0059142132595655,0.8274481841075291,1.2228722279800381,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.428221018357863,1.6108978088166985,1.0016169784152524,0.8231833765078487,1.2187279287704798,60514,41045,4635,0.7969845749410446
