organ,organ_label,model,focal_term,exposure,exposure_label,curve_group,curve_exposure_value,source_n,n,sampled,finegray_max_n,time_days,cif
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,938,0.1847590816441358
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,996,0.18599076476938137
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,1039,0.18723401945792006
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,1089,0.18847743616526091
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,1091,0.1897205239619526
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,1116,0.19096502849706454
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,1123,0.19221079934733987
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,1164,0.19345624184991395
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,1194,0.19471665250622594
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,1210,0.195976111015419
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,1227,0.19723761161814124
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,1340,0.19849937404468365
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,1462,0.19976255777563512
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,1811,0.20102547173387197
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,2027,0.20232335734758955
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,2030,0.20362042232752875
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,2205,0.2049175516323518
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,2422,0.20621433625274466
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,2490,0.20751272444805557
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,2632,0.20890177410399968
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,2638,0.21029285465955838
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,3312,0.2118111510416869
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,1,0.0063872184229787354
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,2,0.009140540833398658
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,3,0.011910544936648115
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,4,0.013767688616906026
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,5,0.014695584207314205
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,6,0.018402953098109798
