model_tier,model_type,organ,term,n_before,people_before,adverse_events_before,hazard_ratio_before,coefficient_before,std_error_before,hr_conf_low_before,hr_conf_high_before,conf_low_before,conf_high_before,p_value_before,n_after,people_after,adverse_events_after,hazard_ratio_after,coefficient_after,std_error_after,hr_conf_low_after,hr_conf_high_after,conf_low_after,conf_high_after,p_value_after,n_change,people_change,adverse_events_change,hazard_ratio_change,coefficient_change,std_error_change,hr_conf_low_change,hr_conf_high_change,conf_low_change,conf_high_change,p_value_change,hr_relative_change_percent,direction_changed,significance_changed
Adjusted + SDOH,Single-pollutant O3,HR,raceMissing,79381,79381,10242,0.8492706598521051,-0.16337734506383256,0.25127224129611425,0.5189898577035462,1.3897394004520671,-0.6558709380042165,0.32911624787655136,0.5155626972203471,74028,74028,10010,0.8818822381618218,-0.12569674871284164,0.3092137097943055,0.4810636833083712,1.6166597250426256,-0.7317556199096804,0.4803621224839971,0.6843719887141744,-5353,-5353,-232,0.032611578309716616,0.037680596350990914,0.05794146849819126,-0.03792617439517504,0.22692032459055844,-0.07588468190546394,0.15124587460744576,0.16880929149382728,3.8399511311736134,FALSE,FALSE
Adjusted + SDOH,Single-pollutant O3,HR,raceMULTI,79381,79381,10242,0.8723011970174923,-0.13662050528952957,0.13390579886817155,0.6709397945014084,1.134094868949605,-0.39907587107114584,0.1258348604920867,0.3075988837698238,74028,74028,10010,0.9070361094442856,-0.09757301770326196,0.1361431281491133,0.6946038826835973,1.184436949383689,-0.3644135488755242,0.16926751346900018,0.4735626812938558,-5353,-5353,-232,0.034734912426793274,0.03904748758626761,0.002237329280941752,0.023664088182188903,0.05034208043408395,0.03466232219562165,0.04343265297691348,0.165963797524032,3.9819861013095315,FALSE,FALSE
Adjusted + SDOH,Single-pollutant O3,HR,raceNATIVE,79381,79381,10242,1.1583234716286617,0.14697367661052918,0.15187387812762485,0.8601064446718105,1.559938625314952,-0.1506991245196155,0.4446464777406739,0.3331767034390215,74028,74028,10010,1.1750891744522165,0.16134403786720533,0.1575438069620386,0.8629126378580014,1.6002020451831858,-0.1474418237783903,0.470129899512801,0.3057777766866297,-5353,-5353,-232,0.01676570282355483,0.01437036125667615,0.005669928834413751,0.0028061931861909084,0.040263419868233674,0.003257300741225211,0.02548342177212709,-0.027398926752391806,1.4474111277380297,FALSE,FALSE
Adjusted + SDOH,Single-pollutant O3,HR,racePACIFIC,79381,79381,10242,1.0673609433463442,0.06518919379139712,0.2032480531051059,0.7166433440138205,1.589715990384231,-0.33317699029461045,0.46355537787740464,0.7484096197852178,74028,74028,10010,1.0976427833763989,0.09316495625350836,0.20764248516999617,0.7306546874137417,1.648959078279402,-0.3138143146796841,0.5001442271867008,0.6536627713153125,-5353,-5353,-232,0.03028184003005463,0.02797576246211124,0.0043944320648902635,0.014011343399921272,0.059243087895170854,0.019362675614926328,0.03658884930929618,-0.09474684846990533,2.837075894412644,FALSE,FALSE
Adjusted + SDOH,Single-pollutant O3,HR,raceWHITE,79381,79381,10242,0.8986519298324392,-0.10685949430691424,0.06250038924911622,0.7950420622513212,1.0157642335359662,-0.229360257235182,0.01564126862135353,0.08731372926275448,74028,74028,10010,0.9235019735995998,-0.07958234225839089,0.0640940054513529,0.8144790334084143,1.047118293117188,-0.20520659294304255,0.04604190842626077,0.21436560787809603,-5353,-5353,-232,0.0248500437671606,0.02727715204852335,0.0015936162022366779,0.019436971157093086,0.03135405958122184,0.024153664292139443,0.030400639804907238,0.12705187861534156,2.7652579315991854,FALSE,FALSE
Adjusted + SDOH,Single-pollutant O3,HR,zcta_svi_proxy,79381,79381,10242,1.1619460086878088,0.1500961932261399,0.05849044373366433,1.0360909437304646,1.3030888217634669,0.03545492350815781,0.264737462944122,0.01028295774136705,74028,74028,10010,1.16954480209308,0.1566146150668471,0.05901083058426674,1.0418035429518908,1.312949119204624,0.04095338712168429,0.2722758430120099,0.00795443434122401,-5353,-5353,-232,0.007598793405271254,0.006518421840707195,5.203868506024126e-4,0.005712599221426196,0.00986029744115724,0.005498463613526482,0.007538380067887929,-0.0023285234001430392,0.6539712988775204,FALSE,FALSE
Adjusted + SDOH,Single-pollutant NO2,HR,no2_prior_10ppb,79381,79381,10242,1.151191792485016,0.14079774703556416,0.02023232379907865,1.106434178353488,1.1977599472360756,0.10114239238937,0.18045310168175832,3.425756331313061e-12,79381,79381,10242,1.1752248160074383,0.16145946206662978,0.02015385996626154,1.1297065362168466,1.2225771241307624,0.12195789653275715,0.2009610276005024,1.134635626503423e-15,0,0,0,0.024033023522422425,0.02066171503106562,-7.846383281711125e-5,0.023272357863358684,0.024817176894686765,0.020815504143387148,0.02050792591874409,-3.424621695686558e-12,2.08766459935783,FALSE,FALSE
Adjusted + SDOH,Single-pollutant NO2,HR,age,79381,79381,10242,1.0062733054283712,0.00625371015658949,7.237844747913038e-4,1.00484680050818,1.007701835449589,0.00483509258599853,0.00767232772718044,5.6068887962879015e-18,79381,79381,10242,1.0063244534297169,0.00630453799949195,7.241238175570056e-4,1.004897207632281,1.0077537263305725,0.00488525531708022,0.00772382068190368,3.1357764707609228e-18,0,0,0,5.1148001345646676e-5,5.082784290246032e-5,3.3934276570180607e-7,5.0407124100981804e-5,5.189088098345174e-5,5.0162731081690275e-5,5.149295472324077e-5,-2.4711123255269787e-18,0.00508291346592582,FALSE,FALSE
Adjusted + SDOH,Single-pollutant NO2,HR,sexM,79381,79381,10242,0.9773000147875728,-0.02296159650629965,0.02292946457048379,0.9343507769585282,1.0222234972746036,-0.0679033470644479,0.02198015405184858,0.31663281736791243,79381,79381,10242,0.9773944216994052,-0.02286500144761037,0.02292970487721112,0.9344405948631028,1.0223227252975542,-0.06780722300694417,0.02207722011172343,0.31867802876653506,0,0,0,9.44069118323787e-5,9.659505868928053e-5,2.403067273296089e-7,8.981790457462946e-5,9.922802295059263e-5,9.612405750372699e-5,9.706605987485142e-5,0.002045211398622626,0.009659972414199913,FALSE,FALSE
Adjusted + SDOH,Single-pollutant NO2,HR,raceBLACK,79381,79381,10242,0.8670570338920067,-0.14265052132944095,0.0655514061160463,0.7625163887286773,0.9859301532850198,-0.2711312773168917,-0.01416976534199018,0.02954310100940222,79381,79381,10242,0.8667019969322337,-0.14306007878053265,0.06555438444450755,0.7621997090306704,0.9855321939726628,-0.27154667229176743,-0.01457348526929785,0.02908656014964859,0,0,0,-3.550369597730141e-4,-4.095574510916966e-4,2.9783284612450167e-6,-3.1667969800697193e-4,-3.979593123569769e-4,-4.1539497487574906e-4,-4.037199273076702e-4,-4.565408597536312e-4,-0.040947359388732174,FALSE,FALSE
Adjusted + SDOH,Single-pollutant NO2,HR,raceMissing,79381,79381,10242,0.9074562001430124,-0.09710997831311076,0.25140294144923897,0.5544050381621781,1.485334184385796,-0.5898597435536191,0.3956397869273977,0.6992950545192035,79381,79381,10242,0.9196180940977924,-0.08379681023427585,0.2514369086781475,0.561797872505939,1.5053411206770202,-0.5766131512434449,0.4090195307748933,0.7389291868968516,0,0,0,0.012161893954779956,0.013313168078834911,3.396722890852688e-5,0.007392834343760923,0.020006936291224298,0.013246592310174221,0.013379743847495573,0.039634132377648124,1.3402182885370317,FALSE,FALSE
Adjusted + SDOH,Single-pollutant NO2,HR,raceMULTI,79381,79381,10242,0.8955732348708657,-0.11029127984159498,0.13390288312829965,0.688843667925969,1.1643446203576984,-0.3727409307730623,0.15215837108987235,0.41012924573836,79381,79381,10242,0.8967824335572394,-0.108941995331689,0.13390670791935497,0.6897685704106976,1.1659254533125534,-0.37139914285362474,0.15351515219024672,0.4158934056907459,0,0,0,0.0012091986863737025,0.0013492845099059847,3.8247910553179665e-6,9.249024847286513e-4,0.0015808329548550049,0.0013417879194375648,0.0013567811003743768,0.005764159952385883,0.13501952037993092,FALSE,FALSE
Adjusted + SDOH,Single-pollutant NO2,HR,raceNATIVE,79381,79381,10242,1.230966509727518,0.2077996410869191,0.1519914997256369,0.9138364170058954,1.6581507585738644,-0.09010369837532924,0.5057029805491674,0.17156909363980857,79381,79381,10242,1.2328858384243653,0.2093576314320179,0.151944722289488,0.9153451934454524,1.6605838993548294,-0.08845402425537857,0.5071692871194144,0.16824839402208538,0,0,0,0.0019193286968473,0.0015579903450988197,-4.677743614892038e-5,0.0015087764395570469,0.002433140780965015,0.0016496741199506643,0.0014663065702470446,-0.0033206996177231884,0.15592046425960682,FALSE,FALSE
Adjusted + SDOH,Single-pollutant NO2,HR,racePACIFIC,79381,79381,10242,1.0811273837720483,0.07800437054167887,0.2032725622356203,0.7258514848253662,1.6102969331570718,-0.3204098514401369,0.4764185925234946,0.7011691294568931,79381,79381,10242,1.080148892392049,0.07709889495982464,0.2032774372579649,0.7251876122652604,1.6088548811407508,-0.3213248820657866,0.47552267198543585,0.7044805760434198,0,0,0,-9.7849137999928e-4,-9.054755818542343e-4,4.8750223446136776e-6,-6.638725601058049e-4,-0.0014420520163209716,-9.150306256496821e-4,-8.959205380587587e-4,0.0033114465865267118,-0.09050657625425673,FALSE,FALSE
Adjusted + SDOH,Single-pollutant NO2,HR,raceWHITE,79381,79381,10242,0.9215229380791464,-0.08172761007229976,0.06253423539964427,0.81522208049484,1.04168489264981,-0.20429471145560252,0.04083949131100301,0.19123788867036864,79381,79381,10242,0.9209420493016228,-0.08235816620307986,0.0625125939671975,0.8147427576262963,1.0409841023231192,-0.20488285037878695,0.04016651797262723,0.18768274340400057,0,0,0,-5.808887775236027e-4,-6.305561307800994e-4,-2.1641432446775632e-5,-4.7932286854368567e-4,-7.007903266906812e-4,-5.881389231844336e-4,-6.729733383757791e-4,-0.003555145266368076,-0.06303573720415345,FALSE,FALSE
Adjusted + SDOH,Single-pollutant NO2,HR,zcta_svi_proxy,79381,79381,10242,1.0678403378869057,0.0656382330017329,0.05912675701624378,0.9509914464464632,1.19904652295168,-0.05025021075010491,0.1815266767535707,0.266944131883642,79381,79381,10242,1.0642350029382477,0.06225623395499918,0.05889758814197694,0.94820643802567794,1.1944615603298618,-0.05318303880327562,0.17769550671327397,0.29050009386170833,0,0,0,-0.003605334948658001,-0.0033819990467337177,-2.291688742668413e-4,-0.0027850084207852177,-0.004584962621818178,-0.0029328280531707093,-0.003831170040296733,0.02355596197806631,-0.33762865296813604,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2,HR,pm25_prior_5ug,63342,63342,9332,1.231676316183793,0.20837610022136,0.03124067129105438,1.1585212234516966,1.3094508043005475,0.1471443844908934,0.2696078159518266,2.5575752762071683e-11,74028,74028,10010,1.191399145447489,0.17512836894468317,0.03121188151901931,1.120699541736405,1.266558850888569,0.11395308116740532,0.23630365672196105,2.0121657986189247e-8,10686,10686,678,-0.04027717073630388,-0.03324773127667682,-2.8789772035069106e-5,-0.037821681715291655,-0.04289195341197849,-0.033191303323488075,-0.03330415922986554,2.0096082233427176e-8,-3.2701100286719798,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2,HR,no2_prior_10ppb,63342,63342,9332,1.0269748162111407,0.02661740894287781,0.02460894158985668,0.9786158373539716,1.0777234874755277,-0.02161611657324129,0.07485093445899692,0.27942348143269313,74028,74028,10010,1.0838453303630546,0.08051520867017656,0.02420064123454512,1.0336352440913608,1.136494432504053,0.03308195185046812,0.127948465489885,8.779060056895024e-4,10686,10686,678,0.05687051415191391,0.053897799727298745,-4.083003553115583e-4,0.05501940673738914,0.0587709450285252,0.0546980684237094,0.05309753103088809,-0.27854557542700364,5.537673685293343,FALSE,TRUE
Adjusted + SDOH,Multipollutant PM2.5 + NO2,HR,age,63342,63342,9332,1.006514790038607,0.0064936605139454,7.601422977018299e-4,1.0050163214324384,1.0080154928454703,0.00500378161044981,0.00798353941744099,1.3113208100136183e-17,74028,74028,10010,1.006205159709819,0.00618598697866864,7.314476458647783e-4,1.0047636599158716,1.00764872757384,0.00475234959277368,0.00761962436456361,2.7391265860445478e-17,10686,10686,678,-3.0963032878816854e-4,-3.0767353527676004e-4,-2.8694651837051573e-5,-2.526615165667767e-4,-3.66765271630376e-4,-2.514320176761299e-4,-3.6391505287737894e-4,1.4278057760309295e-17,-0.030762620862856416,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2,HR,sexM,63342,63342,9332,0.983539405608508,-0.01659757524646253,0.02408765872053296,0.938183813139618,1.031087670493393,-0.06380938633870714,0.03061423584578207,0.49079248235600215,74028,74028,10010,0.9769008884507754,-0.02337007686436885,0.02321089424960805,0.93345415358656,1.0223698102248768,-0.06886342959360063,0.02212327586486293,0.3140029700562057,10686,10686,678,-0.006638517157732671,-0.00677250161790632,-8.767644709249123e-4,-0.00472965955305793,-0.008717860268516064,-0.005054043254893489,-0.00849095998091914,-0.17678951229979645,-0.6749619913424265,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2,HR,raceBLACK,63342,63342,9332,0.9164011245795016,-0.08730110123255266,0.07101595840147262,0.7973254181491685,1.053260064228207,-0.226492379699439,0.05189017723433367,0.2189531009601857,74028,74028,10010,0.8909327177349363,-0.11548636756692963,0.06714414324072009,0.7810712623342851,1.0162467188440016,-0.247088888318741,0.01611615318488171,0.08543666170047677,10686,10686,678,-0.025468406844565306,-0.02818526633437697,-0.003871815160752537,-0.01625415581488332,-0.03701334538420542,-0.020596508619302012,-0.035774024049451965,-0.1335164392597089,-2.7791767340149987,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2,HR,raceMULTI,63342,63342,9332,0.9516421535891106,-0.04956620394185172,0.14454856032144028,0.7168552209221402,1.2633273247598806,-0.3328813821718747,0.23374897428817124,0.73167107585445,74028,74028,10010,0.9249517051330316,-0.078013753499729,0.13615691032321636,0.7083044258188177,1.2078643386132764,-0.34488129773323306,0.18885379073377503,0.5666653618633475,10686,10686,678,-0.02669044845607904,-0.02844754955787728,-0.008391649998223921,-0.008550795103322462,-0.055462986146604276,-0.011999915561358376,-0.0448951835543962,-0.16500571399110253,-2.8046727811936734,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2,HR,raceNATIVE,63342,63342,9332,1.3002590546019606,0.2625635173860486,0.16521057214148863,0.9405888120621388,1.7974630225164656,-0.0612492040112691,0.5863762387833663,0.1120003892995322,74028,74028,10010,1.2384861617567822,0.2138897964950944,0.15759306772159798,0.9093796490852128,1.686697051562585,-0.09499261623923766,0.5227722092294265,0.17470863068531056,10686,10686,678,-0.061772892845178395,-0.0486737208909542,-0.007617504419890647,-0.031209162976925997,-0.11076597095388063,-0.03374341222796856,-0.06360402955393984,0.06270824138577837,-4.750814280165772,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2,HR,racePACIFIC,63342,63342,9332,1.222157026444783,0.20061735203969305,0.21617466092596865,0.8000468557233116,1.8669753985070647,-0.22308498337520544,0.6243196874545915,0.3533901330102354,74028,74028,10010,1.1105356997640272,0.10484251130435868,0.20766604938681568,0.7392028186938837,1.6684048129436364,-0.30218294549380004,0.5118679681025173,0.6136563937379508,10686,10686,678,-0.11162132668075575,-0.09577484073533438,-0.008508611539152972,-0.060844037029427867,-0.19857058556342833,-0.0790979621185946,-0.11245171935207421,0.26026626072771536,-9.133141181167105,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2,HR,raceWHITE,63342,63342,9332,0.9516982072055444,-0.04950730368669535,0.06793503909535907,0.8330513614492795,1.0872432595542827,-0.18265998031359912,0.08364537294020843,0.4661578082134257,74028,74028,10010,0.9374508621612117,-0.06459093620592439,0.06411315034436744,0.8267501787759022,1.0629742109859397,-0.19025271088088455,0.06107083846903581,0.31371750338086046,10686,10686,678,-0.014247345044332782,-0.015083632519229041,-0.0038218887509916255,-0.006301182673377315,-0.024269048568343,-0.007592730567285433,-0.022574534471172622,-0.1524403048325652,-1.4970444345132283,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2,HR,zcta_svi_proxy,63342,63342,9332,1.101397103347475,0.09657946786954712,0.06169771290616281,0.9759459732024828,1.2429741118574478,-0.02434804942653198,0.21750698516562625,0.11749724569152888,74028,74028,10010,1.0822347205578755,0.07902808902164891,0.05944849247601556,0.9632031286676984,1.215976106723231,-0.03749095623134158,0.1955471342746394,0.18373121891454744,10686,10686,678,-0.019162382789599475,-0.017551378847898202,-0.0022492204301472543,-0.012742844534784359,-0.026998005134216685,-0.013142906804809597,-0.021959850890986843,0.06623397322301856,-1.7398250577706498,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2 + O3,HR,pm25_prior_5ug,63342,63342,9332,1.2202252241349922,0.19903545165356093,0.03248315658567047,1.1449585835107317,1.3004397006656758,0.13536846474564682,0.262702438561475,8.935853611946267e-10,74028,74028,10010,1.1881476357694802,0.17239548575249408,0.03221019499713568,1.1154562383071929,1.265576143558067,0.10926350355810814,0.23552746794688,8.689008922434518e-8,10686,10686,678,-0.032077588365512,-0.026639965901066848,-2.7296158853479247e-4,-0.029502345203538782,-0.0348635571076088,-0.026104961187538675,-0.027174970614595007,8.599650386315055e-8,-2.6288252144805124,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2 + O3,HR,no2_prior_10ppb,63342,63342,9332,1.0377641121157437,0.03706850662100933,0.02657193561962606,0.9850996383964992,1.0932440845764546,-0.01501248719345774,0.0891495004354764,0.16300839010059762,74028,74028,10010,1.0871269985998528,0.08353843535301081,0.02575913535568075,1.0336027659273022,1.143422937751551,0.03305053005587653,0.1340263406501451,0.00118253082258441,10686,10686,678,0.049362886484109136,0.04646992873200148,-8.12800263945309e-4,0.04850312753080299,0.050178853175096405,0.04806301724933427,0.0448768402146687,-0.1618258592780132,4.756657693959987,FALSE,TRUE
Adjusted + SDOH,Multipollutant PM2.5 + NO2 + O3,HR,o3_prior_10ppb,63342,63342,9332,1.0412800296972224,0.04045075412840087,0.03880632090576839,0.9650169289468674,1.1235700304548195,-0.03560963484690518,0.11651114310370692,0.2972376689080876,74028,74028,10010,1.0129421209874174,0.01285908739276521,0.03752719634354329,0.9411109711035996,1.0902558486458636,-0.06069421744057964,0.08641239222611007,0.7318538913775493,10686,10686,678,-0.028337908709805015,-0.027591666735635664,-0.0012791245622250993,-0.023905957843267767,-0.033314181808955956,-0.025084582593674458,-0.03009875087759685,0.4346162224694617,-2.7214493605572154,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2 + O3,HR,age,63342,63342,9332,1.0065194689759502,0.00649830915548952,7.601058283715226e-4,1.0050210652427118,1.0080201067058931,0.00500850173188134,0.00798811657909771,1.239270569854177e-17,74028,74028,10010,1.0062071491440738,0.00618796414234041,7.314656745539619e-4,1.0047656109954124,1.0076507554688463,0.00475429142021465,0.00762163686446618,2.6811659725911238e-17,10686,10686,678,-3.1231983187640644e-4,-3.1034501314911034e-4,-2.864015381756071e-5,-2.55454247299447e-4,-3.6935123704684436e-4,-2.5421031166668936e-4,-3.6647971463153045e-4,1.4418954027369468e-17,-0.031029686111705423,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2 + O3,HR,sexM,63342,63342,9332,0.9833806118161926,-0.0167590396591012,0.02408843889475397,0.9380309076871444,1.0309227763937596,-0.063972379892819,0.03045430057461658,0.4865981924870597,74028,74028,10010,0.9768934353394544,-0.02337770623582352,0.02321100908141589,0.9334468218540328,1.0223622403189798,-0.06887128403539866,0.02211587156375163,0.31384741066562394,10686,10686,678,-0.006487176476738243,-0.006618666576722318,-8.774298133380799e-4,-0.00458408583311154,-0.008560536074779801,-0.004898904142579666,-0.00833842901086495,-0.17275078182143577,-0.6596811446950457,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2 + O3,HR,raceBLACK,63342,63342,9332,0.9148477680882312,-0.08899760122231488,0.07102888886975643,0.7959537296505174,1.0515013719999775,-0.2282142234070375,0.05021902096240772,0.2102138869268628,74028,74028,10010,0.8903627304708371,-0.11612633696013389,0.06716800976756215,0.780535047517557,1.0156440691968454,-0.2477756361045557,0.01552296218428793,0.0838281537153874,10686,10686,678,-0.024485037617394068,-0.027128735737819,-0.0038608791021942784,-0.015418682132960382,-0.03585730280313215,-0.019561412697518182,-0.03469605877811979,-0.1263857332114754,-2.676405678789684,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2 + O3,HR,raceMULTI,63342,63342,9332,0.9501917773451608,-0.05109144387109399,0.14455573723284026,0.7157526097412381,1.2614196601543133,-0.3344206888474609,0.23223780110527292,0.7237603444251536,74028,74028,10010,0.9244810650493376,-0.07852270965260066,0.1361655251706013,0.7079320680406317,1.207270129745986,-0.34540713898697917,0.18836171968177784,0.5641617259661773,10686,10686,678,-0.025710712295823224,-0.027431265781506675,-0.008390212062238972,-0.00782054170060642,-0.05414953040832726,-0.010986450139518267,-0.043876081423495084,-0.15959861845897627,-2.705844536737523,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2 + O3,HR,raceNATIVE,63342,63342,9332,1.2965129603042225,0.2596783223247306,0.1652234914002751,0.937855192567184,1.792329849596053,-0.06415972081980859,0.5835163654692698,0.116024971839663,74028,74028,10010,1.236737312210048,0.21247671209593813,0.1576476756154784,0.9079983367910868,1.684495573877298,-0.09651273211039954,0.5214661563022758,0.1777244017558839,10686,10686,678,-0.05977564809417446,-0.04720161022879246,-0.007575815784796686,-0.029856855776097202,-0.10783427571875492,-0.032353011290590955,-0.062050209166994,0.06169942991622089,-4.610493679920358,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2 + O3,HR,racePACIFIC,63342,63342,9332,1.2259732249940178,0.2037349979558137,0.2162027396456908,0.8025008444135955,1.8729081207391305,-0.22002237174974024,0.6274923676613677,0.34602212656663517,74028,74028,10010,1.1109950322114224,0.10525603919063034,0.20766988917100185,0.7395029973820457,1.6691074491490994,-0.3017769435845332,0.512289021965794,0.6122649502434719,10686,10686,678,-0.11497819278259547,-0.09847895876518337,-0.008532850474688963,-0.06299784703154976,-0.20380067159003112,-0.08175457183479298,-0.11520334569557378,0.26624282367683677,-9.378523970876806,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2 + O3,HR,raceWHITE,63342,63342,9332,0.9497781011278024,-0.05152689943129208,0.06795723143954029,0.8313344708952917,1.0850968809346448,-0.18472307305279104,0.08166927419020688,0.448316054025378,74028,74028,10010,0.9366783623441426,-0.06541531891200235,0.06415636730145527,0.8259989316839302,1.0621882436276937,-0.19116179882285467,0.06033116099884998,0.3079072096782701,10686,10686,678,-0.013099738783659776,-0.01388841948071027,-0.0038008641380850167,-0.005335539211361429,-0.02290863730695114,-0.00643872577006363,-0.0213381131913569,-0.14040884434710788,-1.3792420322288557,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2 + O3,HR,zcta_svi_proxy,63342,63342,9332,1.1064329897084166,0.10114131808623202,0.06184619910783402,0.9801229733642384,1.2490207800283486,-0.02007723216512266,0.2223598683375867,0.1019718480207075,74028,74028,10010,1.084023290408235,0.0806793884030948,0.05964199228586006,0.964429140941546,1.2184477264968083,-0.03621891647719091,0.1975776932833805,0.17614256618190952,10686,10686,678,-0.022409699300181662,-0.020461929683137217,-0.0022042068219739544,-0.0156938324226924,-0.030573053531540273,-0.01614168431206825,-0.024782175054206185,0.07417071816120202,-2.025400499499508,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,HR,pm25_prior_5ug,63342,63342,9332,1.343739379865967,0.29545630950704466,0.02696581051463321,1.2745629313476274,1.4166703554554416,0.24260332089836356,0.34830929811572575,6.1708338878038174e-28,74028,74028,10010,1.367466788554527,0.3129599687701088,0.02634889180016017,1.2986381531032214,1.4399433847921137,0.2613161408417949,0.3646037966984227,1.5486116281470543e-32,10686,10686,678,0.02372740868856016,0.01750365926306413,-6.169187144730408e-4,0.024075221755593956,0.02327302933667208,0.018712819943431325,0.016294498582696937,-6.170679026641003e-28,1.7657746021350507,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,HR,age,63342,63342,9332,1.0040033005231817,0.00399530863782097,7.77127174810914e-4,1.0024751976313626,1.0055337327478897,0.00247213937519158,0.00551847790045036,2.730969855448407e-7,74028,74028,10010,1.0032122639656131,0.00320711566790191,7.493978656947925e-4,1.0017398075631805,1.0046868847303287,0.00173829585114012,0.00467593548466371,1.872378504846713e-5,10686,10686,678,-7.910365575685141e-4,-7.881929699190601e-4,-2.772930911612147e-5,-7.35390068182129e-4,-8.468480175609638e-4,-7.338435240514601e-4,-8.425424157866498e-4,1.845068806292229e-5,-0.07878824274345497,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,HR,sexM,63342,63342,9332,0.9939409785782092,-0.00607745177640589,0.02410065672526828,0.9480815673140706,1.0420186437078371,-0.05331473895793172,0.04115983540511994,0.8009100127581892,74028,74028,10010,0.9862459480439408,-0.01384951527770099,0.02322125617475917,0.9423644615453064,1.0321707892486434,-0.05936317738022897,0.03166414682482698,0.5508977410469387,10686,10686,678,-0.007695030534268343,-0.0077720635012951,-8.794005505091095e-4,-0.0057171057687641635,-0.009847854459193783,-0.006048438422297249,-0.009495688580292962,-0.2500122717112505,-0.7741939109177087,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,HR,raceBLACK,63342,63342,9332,0.9010146803139062,-0.10423372815036776,0.0710174339832979,0.7839359967539445,1.035578743038611,-0.24342789875763168,0.03496044245689611,0.14218021946577772,74028,74028,10010,0.8748046229384775,-0.13375470562732678,0.06715166655469199,0.7669206238570208,0.9978648435163292,-0.26537197207452307,-0.00213743918013048,0.0463897107774939,10686,10686,678,-0.026210057375428697,-0.029520977476959018,-0.0038657674286059207,-0.017015372896923786,-0.03771389952228177,-0.021944073316891383,-0.03709788163702659,-0.09579050868828382,-2.908948982529047,FALSE,TRUE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,HR,raceMULTI,63342,63342,9332,0.962640600972259,-0.03807514455646887,0.14446015971932355,0.7252658094432565,1.2777066209030132,-0.321217057606343,0.24506676849340525,0.7921124500623912,74028,74028,10010,0.932353638790234,-0.07004309550393317,0.13611407934440414,0.7140325774384187,1.217428077138905,-0.3368266910189653,0.19674050001109897,0.6068387769751188,10686,10686,678,-0.03028696218202498,-0.0319679509474643,-0.008346080374919407,-0.011233232004837723,-0.06027854376410824,-0.015609633412622281,-0.048326268482306284,-0.18527367308727238,-3.146237770507021,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,HR,raceNATIVE,63342,63342,9332,1.3388771341100854,0.29183130305906374,0.16491741251777453,0.9690812459313604,1.8497850286226711,-0.03140682547577433,0.6150694315939018,0.07680042020479166,74028,74028,10010,1.244305809720407,0.2185777918558207,0.15739920438835311,0.9140000537273306,1.6939790558982328,-0.08992464874535139,0.5270802324569928,0.1649287937709857,10686,10686,678,-0.09457132438967841,-0.07325351120324303,-0.0075182081294214165,-0.05508119220402974,-0.1558059727244383,-0.05851782326957706,-0.08798919913690906,0.08812837356619405,-7.06348043299263,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,HR,racePACIFIC,63342,63342,9332,1.2145923300176589,0.19440848963977791,0.2162628281452559,0.7949574772255554,1.8557401752938705,-0.22946665352492376,0.6182836328044796,0.3686817068620966,74028,74028,10010,1.0864298161427304,0.0828969223487925,0.2078803324742075,0.7228536272176551,1.632875178266932,-0.32454852930065425,0.4903423739982393,0.6900609747878418,10686,10686,678,-0.1281625138749285,-0.11151156729098541,-0.008382495671048401,-0.07210385000790032,-0.22286499702693852,-0.09508187577573049,-0.1279412588062403,0.32137926792574517,-10.55189553790984,FALSE,FALSE
